ChrPos,Strand,Name,LocalizationMetric_RNAstructure_DMS_mfe,StartToBPStemMetric_RNAstructure_DMS_mfe,BPToEndStemMetric_RNAstructure_DMS_mfe,StartProtectionMetric_RNAstructure_DMS_mfe,EndProtectionMetric_RNAstructure_DMS_mfe,BPProtectionMetric_RNAstructure_DMS_mfe,ZipperStemStartMetric_RNAstructure_DMS_mfe,ZipperStemEndMetric_RNAstructure_DMS_mfe,LongestStemMetric_RNAstructure_DMS_mfe,NWJMetric_RNAstructure_DMS_mfe,MLDMetric_RNAstructure_DMS_mfe,LocalizationMetric_RNAstructure_mfe,StartToBPStemMetric_RNAstructure_mfe,BPToEndStemMetric_RNAstructure_mfe,StartProtectionMetric_RNAstructure_mfe,EndProtectionMetric_RNAstructure_mfe,BPProtectionMetric_RNAstructure_mfe,ZipperStemStartMetric_RNAstructure_mfe,ZipperStemEndMetric_RNAstructure_mfe,LongestStemMetric_RNAstructure_mfe,NWJMetric_RNAstructure_mfe,MLDMetric_RNAstructure_mfe,StartToBPStemMetric_RNAstructure_DMS_mfe_BPP,BPToEndStemMetric_RNAstructure_DMS_mfe_BPP,ZipperStemStartMetric_RNAstructure_DMS_mfe_BPP,ZipperStemEndMetric_RNAstructure_DMS_mfe_BPP,LongestStemMetric_RNAstructure_DMS_mfe_BPP,LengthFeature,LocalizationMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrII', 393680, 394010)",+,,193.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,19,0,0.6636363636363637,32.0,0,0,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.0,0.0,77,0,0.3393939393939394,0,0,0,0.0,9,330,31.607,0.0,0.0,76.252,0.3372727272727273
"('chrX', 435727, 435843)",+,,26.0,0,0,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,11,0,0.646551724137931,26.0,0,0,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.0,0.0,36,0,0.5344827586206896,0,0,0,0.0,0,116,25.885,-2.75,0.0,34.815,0.5353448275862068
"('chrXVI', 624077, 624210)",+,,29.0,0,0,0.0,0.5714285714285714,0.1428571428571428,0.0,-9.5,12,1,0.518796992481203,19.0,0,0,0.4285714285714285,0.7142857142857143,0.1428571428571428,0.0,-9.5,28,0,0.3609022556390977,0,0,0,-9.5,6,133,24.963,0.0,-9.5,28.864,0.4646616541353382
"('chrXVI', 883887, 883986)",+,,48.0,0,0,0.0,0.7142857142857143,0.0,0.0,0.0,13,0,0.7373737373737373,7.0,-1,0,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.0,16,0,0.5454545454545454,0,0,0,0.0,0,99,26.662,-6.399999999999996,-4.6,19.564,0.5111111111111111
"('chrVIII', 187014, 187176)",-,,56.0,0,0,0.0,0.0,0.0,0.0,-4.0,6,0,0.7839506172839507,29.0,0,0,0.7142857142857143,0.0,0.1428571428571428,0.0,-3.8,18,0,0.5185185185185185,0,0,0,0.0,0,162,25.966,0.0,-4.815517241379313,21.222,0.5493827160493827
"('chrIV', 714747, 714858)",-,,64.0,0,0,0.0,0.0,0.0,0.0,0.0,8,0,0.7477477477477478,18.0,0,0,0.7142857142857143,0.5714285714285714,0.8571428571428571,-9.7,0.0,29,1,0.5495495495495496,0,0,0,0.0,0,111,16.613,-8.96249999999999,0.0,27.291,0.4972972972972974
"('chrXIII', 98759, 98875)",-,,33.0,0,0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,24,0,0.5603448275862069,40.0,0,0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,33,0,0.4655172413793103,0,0,0,0.0,0,116,45.994,0.0,0.0,33.421,0.5
"('chrXIII', 22860, 23158)",-,,115.0,0,0,0.0,0.7142857142857143,0.1428571428571428,0.0,0.0,39,0,0.5100671140939598,32.0,0,0,0.0,0.7142857142857143,0.7142857142857143,0.0,-12.3,87,2,0.3825503355704698,0,0,0,0.0,0,298,35.308,-10.471186440677966,-13.37499999999999,77.096,0.35503355704697986
"('chrIV', 733202, 733275)",-,,35.0,0,0,0.0,0.0,0.0,0.0,0.0,4,0,0.6712328767123288,35.0,0,0,0.0,0.0,0.0,0.0,0.0,5,0,0.6575342465753424,0,0,0,0.0,0,73,20.913,0.0,0.0,8.218,0.5698630136986301
"('chrIV', 399861, 399984)",+,,17.0,0,0,0.5714285714285714,0.0,0.0,0.0,0.0,24,0,0.4715447154471545,6.0,0,-1,0.4285714285714285,0.4285714285714285,0.7142857142857143,-11.6,0.0,28,0,0.5203252032520326,0,0,0,0.0,7,123,15.871,-11.075999999999999,0.0,29.382,0.47804878048780486
"('chrI', 87887, 88000)",+,,33.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,16,0,0.5663716814159292,32.0,0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,-7.3,32,1,0.5221238938053098,0,0,0,0.0,0,113,31.828,0.0,-7.22345679012346,32.311,0.4876106194690265
"('chrV', 433171, 433696)",+,,89.0,0,-1,0.0,0.5714285714285714,0.0,0.0,0.0,58,0,0.44,34.0,0,-1,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.0,0.0,110,0,0.2685714285714285,0,0,0,0.0,12,525,17.752,0.0,-3.0,150.841,0.24285714285714288
"('chrIV', 630405, 630673)",+,,60.0,0,0,0.0,0.5714285714285714,0.5714285714285714,0.0,-7.1,45,1,0.4141791044776119,66.0,0,0,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.0,-7.1,68,1,0.4067164179104477,0,0,0,0.0,44,268,64.798,0.0,-6.601000000000006,67.78,0.4119402985074627
"('chrV', 158494, 158587)",-,,44.0,0,0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,6,0,0.6774193548387096,19.0,0,0,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.0,0.0,16,0,0.4731182795698925,0,0,0,0.0,6,93,19.435,-5.2,0.0,25.853,0.4731182795698924
"('chrIX', 128161, 128648)",+,,57.0,0,0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.0,66,0,0.4147843942505133,4.0,0,-1,0.4285714285714285,0.7142857142857143,0.5714285714285714,0.0,-4.9,122,0,0.2258726899383983,0,0,0,0.0,5,487,7.549,0.0,-4.894936708860755,119.253,0.25893223819301847
"('chrXVI', 677693, 677779)",-,,7.0,-1,0,0.1428571428571428,0.0,0.8571428571428571,0.0,0.0,19,0,0.5465116279069767,8.0,-1,-1,0.0,0.5714285714285714,1.0,0.0,0.0,24,0,0.5697674418604651,-1,0,0,0.0,7,86,7.143,0.0,-2.6,22.578,0.5627906976744186
"('chrIV', 430886, 430972)",-,,47.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,7,0,0.6976744186046512,22.0,0,0,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,17,1,0.4069767441860465,0,0,0,0.0,0,86,20.738,0.0,-4.0470588235294125,13.96,0.5139534883720931
"('chrVII', 858760, 858973)",-,,93.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,8,0,0.6525821596244131,27.0,0,0,0.2857142857142857,1.0,0.7142857142857143,0.0,0.0,47,0,0.4460093896713615,0,0,0,0.0,8,213,22.358,0.0,0.0,26.141,0.4028169014084507
"('chrXIV', 501656, 502002)",+,,4.0,0,0,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,24,0,0.6069364161849711,4.0,-1,-1,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0,0.0,87,1,0.3757225433526011,0,0,0,0.0,19,346,15.236,-8.9,0.0,76.397,0.31878612716763
"('chrII', 426016, 426373)",-,,77.0,0,0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,45,0,0.4425770308123249,9.0,-1,0,0.7142857142857143,0.0,0.1428571428571428,0.0,0.0,92,0,0.2633053221288515,0,0,0,0.0,15,357,22.157,-10.0,0.0,91.23,0.2887955182072829
"('chrIV', 1266269, 1266361)",-,,44.0,0,0,0.0,0.0,0.5714285714285714,0.0,0.0,6,0,0.6847826086956522,17.0,0,0,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,15,1,0.4891304347826087,0,0,0,0.0,0,92,20.659,0.0,0.0,16.071,0.49782608695652175
"('chrXIII', 518063, 518385)",+,,61.0,0,0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,50,0,0.3695652173913043,51.0,0,0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.0,0.0,84,0,0.3944099378881988,0,0,0,0.0,15,322,37.616,0.0,-4.7920000000000025,77.508,0.36552795031055896
"('chrXIII', 855316, 855398)",+,,63.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9878048780487804,16.0,0,0,0.5714285714285714,0.0,0.1428571428571428,0.0,0.0,9,0,0.6951219512195121,0,0,0,0.0,0,82,15.333,-2.1,0.0,12.625,0.5512195121951221
"('chrVIII', 251655, 251748)",+,,55.0,0,0,0.0,0.0,0.4285714285714285,0.0,0.0,11,0,0.7204301075268817,9.0,0,0,0.7142857142857143,0.0,0.4285714285714285,0.0,0.0,12,0,0.5161290322580645,0,0,0,0.0,11,93,17.214,-1.2,0.0,15.381,0.5236559139784946
"('chrXIV', 558110, 558184)",+,,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9864864864864864,27.0,0,0,0.5714285714285714,0.4285714285714285,0.7142857142857143,0.0,0.0,8,0,0.5540540540540541,0,0,0,0.0,0,74,23.483,0.0,0.0,10.754,0.5635135135135135
"('chrI', 142753, 143119)",+,,14.0,0,0,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,62,0,0.3989071038251366,39.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,45,0,0.2704918032786885,0,0,0,0.0,0,366,23.615,-10.0,0.0,85.016,0.3270491803278689
"('chrII', 46144, 46477)",+,,86.0,0,0,0.0,0.0,0.0,0.0,0.0,32,0,0.4144144144144144,24.0,0,0,0.4285714285714285,0.0,0.7142857142857143,0.0,0.0,42,0,0.3813813813813814,0,0,0,0.0,12,333,22.082,0.0,-1.5,101.421,0.32972972972972975
"('chrXV', 867649, 868086)",+,,25.0,0,0,0.0,0.8571428571428571,0.5714285714285714,0.0,-5.6,77,0,0.3409610983981693,9.0,0,0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.0,-5.6,94,0,0.2974828375286041,0,0,0,-5.6,15,437,27.216,0.0,-13.39,116.842,0.30709382151029746
"('chrVII', 311515, 312026)",+,,65.0,0,0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,79,0,0.4403131115459882,36.0,0,0,1.0,0.1428571428571428,0.2857142857142857,0.0,0.0,138,3,0.2700587084148728,0,0,0,0.0,13,511,38.163,0.0,0.0,139.035,0.2776908023483366
"('chrIV', 322782, 323203)",+,,20.0,0,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,71,0,0.3491686460807601,20.0,0,0,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,0.0,101,2,0.3610451306413301,0,0,0,0.0,6,421,20.95,0.0,0.0,104.563,0.33325415676959624
"('chrXVI', 654667, 655070)",+,,38.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.0,112,0,0.3126550868486352,20.0,0,0,0.8571428571428571,0.0,0.7142857142857143,0.0,0.0,116,1,0.3101736972704714,0,0,0,0.0,13,403,15.399,0.0,-1.3599999999999999,114.958,0.3158808933002481
"('chrIV', 492059, 492398)",+,,42.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,42,0,0.4749262536873156,21.0,0,0,0.7142857142857143,0.0,0.4285714285714285,0.0,0.0,83,1,0.2625368731563421,0,0,0,0.0,12,339,27.506,0.0,0.0,73.842,0.3398230088495575
"('chrII', 605014, 605427)",+,,66.0,0,0,0.0,0.0,0.4285714285714285,0.0,0.0,60,0,0.4939467312348668,39.0,0,0,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,104,1,0.3220338983050847,0,0,0,0.0,11,413,32.175,0.0,0.0,120.196,0.3094430992736078
"('chrXIII', 732965, 733375)",+,,135.0,0,0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,28,0,0.4439024390243902,24.0,0,0,0.7142857142857143,0.0,0.5714285714285714,-10.1,0.0,95,0,0.3439024390243902,0,0,0,0.0,24,410,33.789,-10.060439560439573,0.0,99.864,0.32219512195121947
"('chrV', 269251, 269648)",-,,17.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,50,0,0.5516372795969773,47.0,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,47,0,0.3224181360201511,0,0,0,0.0,0,397,32.973,0.0,-5.2,84.276,0.3622166246851385
"('chrIX', 256054, 256526)",-,,52.0,0,0,0.0,0.7142857142857143,0.0,0.0,0.0,46,0,0.4682203389830508,29.0,0,0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.0,153,2,0.2139830508474576,0,0,0,0.0,10,472,28.832,0.0,0.0,143.812,0.22055084745762712
"('chrXV', 80860, 81274)",+,,58.0,0,0,0.4285714285714285,0.8571428571428571,0.0,0.0,0.0,38,0,0.5072463768115942,35.0,0,0,0.7142857142857143,1.0,0.2857142857142857,0.0,0.0,68,2,0.2222222222222222,0,0,0,0.0,0,414,34.123,0.0,-1.1,89.842,0.28381642512077293
"('chrXVI', 282640, 283165)",+,,44.0,0,0,0.0,0.0,0.0,0.0,0.0,94,0,0.4304761904761904,33.0,0,0,0.0,0.5714285714285714,0.0,-7.4,-6.9,129,0,0.2209523809523809,0,0,0,0.0,13,525,18.931,-7.399999999999994,-7.18723404255318,141.885,0.23047619047619045
"('chrVIII', 147616, 148166)",-,,14.0,0,0,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.0,0.0,115,0,0.4036363636363636,82.0,0,0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,134,1,0.2981818181818181,0,0,0,0.0,9,550,40.764,0.0,-4.5355263157894745,147.132,0.3525454545454546
"('chrVII', 365026, 365485)",-,,133.0,0,0,0.0,0.0,0.0,0.0,0.0,59,0,0.5054466230936819,37.0,0,0,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0,0.0,131,1,0.4466230936819172,0,0,0,0.0,29,459,36.814,0.0,0.0,127.453,0.4422657952069716
"('chrVII', 364464, 364932)",-,,32.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,97,3,0.4017094017094017,8.0,0,-1,0.5714285714285714,0.0,0.7142857142857143,0.0,-7.4,124,1,0.3141025641025641,0,0,0,0.0,33,468,12.679,0.0,-7.326760563380272,127.019,0.3207264957264957
"('chrX', 702298, 702554)",-,,66.0,0,0,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,34,0,0.40234375,69.0,0,0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,49,1,0.421875,0,0,0,0.0,0,256,61.791,0.0,-9.209090909090909,61.365,0.402734375
"('chrX', 76438, 76824)",+,,85.0,0,0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.0,73,0,0.4792746113989637,43.0,0,-1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,32,1,0.3005181347150259,0,0,0,0.0,5,386,23.83,-8.200000000000001,-10.035714285714286,85.169,0.36528497409326427
"('chrIX', 317271, 317671)",+,,18.0,0,-1,0.7142857142857143,0.4285714285714285,0.4285714285714285,0.0,-4.4,47,1,0.3,32.0,0,-1,0.2857142857142857,1.0,0.7142857142857143,0.0,0.0,83,0,0.3675,0,-1,0,-4.4,6,400,29.951,-12.0,-4.400000000000002,108.078,0.3135
"('chrIV', 1449957, 1450346)",-,,7.0,-1,0,0.1428571428571428,0.0,0.8571428571428571,0.0,0.0,75,1,0.416452442159383,34.0,0,0,0.2857142857142857,0.1428571428571428,0.4285714285714285,-23.9,0.0,97,2,0.3213367609254499,0,0,0,0.0,9,389,34.755,-24.21777777777781,0.0,96.555,0.3406169665809769
"('chrXIII', 499378, 499651)",-,,15.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,74,0,0.2967032967032967,15.0,0,0,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,83,0,0.2783882783882784,0,0,0,0.0,12,273,14.356,0.0,0.0,83.229,0.27435897435897433
"('chrVII', 439593, 439823)",+,,21.0,0,0,0.0,0.5714285714285714,0.8571428571428571,0.0,-7.6,16,0,0.5304347826086957,43.0,0,0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,30,0,0.308695652173913,0,0,0,0.0,6,230,31.442,-10.625,-7.6,62.305,0.31173913043478263
"('chrVII', 556330, 556807)",+,,53.0,0,0,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.0,0.0,80,1,0.4465408805031446,8.0,0,0,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,104,1,0.3186582809224318,0,0,0,0.0,0,477,7.946,0.0,0.0,124.821,0.319706498951782
"('chrXIII', 222880, 223281)",-,,34.0,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,70,1,0.3566084788029925,37.0,0,0,0.7142857142857143,0.0,1.0,0.0,0.0,56,0,0.2643391521197007,0,0,0,0.0,35,401,26.451,0.0,-3.2428571428571433,87.817,0.2807980049875312
"('chrXIII', 226391, 226789)",+,,40.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,85,0,0.4020100502512563,46.0,0,0,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0,83,0,0.3316582914572864,0,0,0,0.0,14,398,51.959,0.0,0.0,84.986,0.37763819095477386
"('chrXVI', 795529, 795894)",+,,68.0,0,0,0.0,0.8571428571428571,0.0,0.0,0.0,50,0,0.4054794520547945,29.0,0,0,0.0,0.8571428571428571,1.0,0.0,0.0,110,1,0.2465753424657534,0,0,0,0.0,8,365,34.813,0.0,0.0,106.618,0.2687671232876712
"('chrVII', 921164, 921619)",+,,24.0,0,0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0,0.0,93,0,0.3098901098901099,34.0,0,0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.0,0.0,53,2,0.2681318681318681,0,0,0,0.0,15,455,32.485,0.0,0.0,69.547,0.27736263736263733
"('chrIV', 1360469, 1360904)",+,,23.0,0,-1,0.7142857142857143,1.0,0.0,0.0,-7.1,73,1,0.4275862068965517,11.0,0,-1,0.7142857142857143,0.7142857142857143,0.0,0.0,-9.6,92,2,0.3264367816091954,0,-1,0,-7.1,10,435,19.486,-7.8,-9.550000000000017,108.351,0.3227586206896551
"('chrXII', 263705, 264094)",+,,102.0,0,0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.0,33,0,0.4858611825192802,34.0,0,0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.0,0.0,69,0,0.3290488431876606,0,0,0,0.0,7,389,36.422,0.0,0.0,66.24,0.3354755784061697
"('chrIII', 177406, 177713)",-,,35.0,0,0,0.7142857142857143,0.0,0.4285714285714285,0.0,0.0,75,0,0.2899022801302932,48.0,0,0,0.8571428571428571,0.4285714285714285,0.4285714285714285,0.0,0.0,62,0,0.3908794788273615,0,0,0,0.0,10,307,29.991,0.0,-3.600000000000001,85.233,0.28208469055374596
"('chrIV', 306833, 307265)",-,,26.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,43,0,0.5069444444444444,38.0,0,0,0.4285714285714285,0.7142857142857143,0.0,0.0,-2.1,106,1,0.2592592592592592,0,0,0,0.0,12,432,26.914,0.0,-2.2157894736842096,107.352,0.24560185185185185
"('chrXIV', 494024, 494473)",-,,27.0,0,0,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,60,0,0.4387527839643652,27.0,0,0,0.8571428571428571,0.2857142857142857,0.4285714285714285,0.0,0.0,119,0,0.3273942093541203,0,0,0,0.0,5,449,26.435,0.0,0.0,120.081,0.2623608017817372
"('chrVIII', 504747, 505016)",-,,20.0,0,0,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,61,0,0.4535315985130111,26.0,0,0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,83,1,0.3308550185873606,0,0,0,0.0,12,269,25.928,0.0,-1.15,79.531,0.35018587360594794
"('chrVII', 727538, 727857)",+,,69.0,0,0,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,29,0,0.3887147335423197,16.0,0,0,0.4285714285714285,0.5714285714285714,0.8571428571428571,0.0,0.0,73,3,0.3448275862068966,0,0,0,0.0,0,319,26.51,-8.2,0.0,77.824,0.3689655172413794
"('chrX', 156289, 156749)",-,,23.0,0,0,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,102,1,0.3304347826086956,23.0,0,0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0,0.0,140,2,0.3195652173913043,0,0,0,0.0,24,460,22.373,0.0,0.0,134.447,0.34478260869565225
"('chrII', 333375, 333886)",+,,33.0,0,0,0.0,0.0,0.4285714285714285,0.0,0.0,92,0,0.324853228962818,51.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.0,86,1,0.2818003913894324,0,0,0,0.0,12,511,36.703,0.0,0.0,140.755,0.2634050880626223
"('chrXI', 110077, 110383)",+,,70.0,0,0,0.0,0.0,0.0,0.0,0.0,30,0,0.5359477124183006,17.0,0,0,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,81,0,0.3660130718954248,0,0,0,0.0,6,306,23.618,0.0,0.0,69.946,0.3669934640522876
"('chrXI', 432534, 432932)",+,,44.0,0,0,0.0,0.0,0.4285714285714285,0.0,0.0,80,0,0.3844221105527638,34.0,0,0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,121,1,0.2864321608040201,0,0,0,0.0,0,398,33.668,-9.542307692307695,-3.5,114.798,0.2904522613065327
"('chrV', 397310, 397781)",+,,36.0,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,108,0,0.2887473460721868,38.0,0,0,0.8571428571428571,0.2857142857142857,0.4285714285714285,0.0,0.0,103,0,0.2377919320594479,0,0,0,0.0,10,471,36.572,0.0,-3.25,126.851,0.20955414012738852
"('chrIV', 230519, 230820)",+,,25.0,0,0,0.0,0.0,0.0,0.0,0.0,55,0,0.2956810631229236,32.0,0,0,0.4285714285714285,0.0,0.0,0.0,-15.8,35,0,0.4119601328903654,0,0,0,0.0,6,301,48.514,-11.9,-15.52666666666666,47.952,0.40863787375415284
"('chrX', 91594, 91911)",+,,4.0,0,0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,54,0,0.3911671924290221,42.0,0,0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.0,0.0,65,0,0.4132492113564668,0,0,0,0.0,8,317,39.574,0.0,0.0,60.335,0.3839116719242902
"('chrVIII', 127051, 127612)",+,,47.0,0,0,0.0,0.8571428571428571,0.0,0.0,0.0,57,0,0.6042780748663101,16.0,0,-1,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.0,0.0,166,1,0.2477718360071301,0,0,0,0.0,14,561,47.293,-6.235135135135139,0.0,134.487,0.3333333333333333
