ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 284)",+,,46.998,11.512925464970229,11.512925464970229,0.6278571428571391,0.7109999999999939,0.711285714285714,-11.8,-7.633333333333339,17.242,0.25653710247349826
"('chrI', 1, 85)",+,,22.872,5.298317366548036,6.214608098422191,0.685285714285716,0.1858571428571419,0.3914285714285723,0.0,0.0,11.866,0.43809523809523815
"('chrI', 1, 119)",+,,21.181,6.214608098422191,11.512925464970229,0.4512857142857127,0.6638571428571377,0.858428571428577,0.0,-4.378125000000007,12.944,0.32966101694915256
"('chrI', 1, 133)",+,,33.923,2.198225077669803,2.2537949288246137,0.4299999999999996,0.1971428571428573,0.5544285714285716,0.0,-5.699999999999999,18.667,0.43939393939393934
"('chrI', 1, 507)",+,,6.981,0.1381133021296342,0.0030045090202987,0.594571428571423,0.8062857142857136,0.1214285714285718,-10.4,-12.5,19.891,0.2300395256916996
"('chrI', 1, 56)",+,,11.846,0.6520052372287701,11.512925464970229,0.6455714285714261,0.2222857142857137,0.5212857142857107,0.0,0.0,11.664,0.5727272727272728
"('chrI', 1, 99)",+,,21.484,11.512925464970229,11.512925464970229,0.522142857142856,0.0731428571428572,0.1639999999999999,-1.3333333333333328,0.0,9.006,0.6040816326530611
"('chrI', 1, 434)",+,,27.173,11.512925464970229,1.8140050781753747,0.7088571428571339,0.3074285714285716,0.343999999999999,0.0,-3.7000000000000006,41.332,0.28822170900692845
"('chrI', 1, 562)",+,,44.04,11.512925464970229,6.907755278982137,0.5774285714285662,0.2817142857142827,0.0001428571428571,0.0,0.0,38.399,0.25098039215686274
"('chrI', 1, 518)",+,,49.54,11.512925464970229,11.512925464970229,0.767857142857142,0.2234285714285718,0.6751428571428543,0.0,-2.0142857142857142,32.301,0.2245647969052224
"('chrI', 1, 87)",+,,3.227,0.0212236364516266,1.3167682984712803,0.7177142857142839,0.1588571428571425,0.7638571428571422,0.0,-1.8,19.026,0.49767441860465117
"('chrI', 1, 330)",+,,29.317,11.512925464970229,6.907755278982137,0.6981428571428488,0.7107142857142761,0.8441428571428621,0.0,-8.8,35.775,0.39604863221884495
"('chrI', 1, 551)",+,,26.892,6.907755278982137,2.6736487743848776,0.3747142857142868,0.5435714285714265,0.6995714285714205,0.0,-10.665656565656576,28.97,0.2294545454545455
"('chrI', 1, 113)",+,,31.662,4.605170185988091,11.512925464970229,0.4189999999999986,0.2512857142857118,0.5558571428571438,-4.08,0.0,15.268,0.38750000000000007
"('chrI', 1, 73)",+,,19.78,4.3428059215206005,5.809142990314028,0.5329999999999949,0.4254285714285714,0.5214285714285701,0.0,0.0,14.067,0.47777777777777775
"('chrI', 1, 112)",+,,36.524,11.512925464970229,11.512925464970229,0.5575714285714275,0.2944285714285695,0.3387142857142851,0.0,-2.2,18.876,0.45405405405405413
"('chrI', 1, 439)",+,,52.072,11.512925464970229,11.512925464970229,0.9774285714285714,0.0145714285714285,0.5945714285714273,0.0,-3.7,31.519,0.2552511415525114
"('chrI', 1, 504)",+,,39.961,11.512925464970229,3.0576076772720784,0.1697142857142852,0.6045714285714263,0.7765714285714282,0.0,-1.1,27.143,0.2550695825049702
"('chrI', 1, 500)",+,,49.142,5.298317366548036,5.809142990314028,0.5832857142857135,0.5441428571428533,0.5327142857142841,0.0,-5.949,25.881,0.287374749498998
"('chrI', 1, 600)",+,,26.571,11.512925464970229,11.512925464970229,0.1791428571428573,0.194857142857143,0.8542857142857203,0.0,-4.0420454545454545,41.226,0.2345575959933222
"('chrI', 1, 559)",+,,25.496,11.512925464970229,0.4764241970486583,0.8091428571428593,0.2604285714285689,0.9779999999999998,0.0,-8.102083333333335,28.341,0.24856630824372758
"('chrI', 1, 124)",+,,22.073,11.512925464970229,0.0232686269393543,0.9819999999999992,0.812142857142857,0.6061428571428545,-4.699999999999994,-7.844444444444445,18.596,0.49105691056910566
"('chrI', 1, 110)",+,,25.751,11.512925464970229,11.512925464970229,0.2864285714285709,0.5048571428571433,0.7132857142857117,-3.536363636363636,0.0,15.235,0.44587155963302755
"('chrI', 1, 96)",+,,34.499,3.649658740960655,4.509860006183766,0.4832857142857127,0.2610000000000002,0.3147142857142848,0.0,-1.9,22.26,0.448421052631579
"('chrI', 1, 462)",+,,41.037,11.512925464970229,11.512925464970229,0.0994285714285716,0.7605714285714275,0.3321428571428577,0.0,-7.34615384615384,21.253,0.22733188720173536
"('chrI', 1, 566)",+,,8.837,0.4588658848352796,11.512925464970229,0.7772857142857145,0.1244285714285715,0.3642857142857144,-18.224999999999998,-14.109000000000016,32.174,0.21929203539823008
"('chrI', 1, 365)",+,,27.366,11.512925464970229,11.512925464970229,0.8148571428571446,0.0451428571428571,0.2861428571428553,0.0,-8.284999999999988,34.086,0.317032967032967
"('chrI', 1, 521)",+,,19.155,11.512925464970229,6.907755278982137,0.4805714285714314,0.0537142857142858,0.687571428571421,-10.019230769230772,-13.950000000000005,34.134,0.27057692307692305
"('chrI', 1, 181)",+,,18.109,6.214608098422191,11.512925464970229,0.814571428571429,0.0805714285714285,0.3129999999999993,-13.5,-2.8000000000000034,33.289,0.40166666666666667
"('chrI', 1, 565)",+,,9.048,11.512925464970229,11.512925464970229,0.9888571428571432,0.7848571428571415,0.285142857142854,-13.44545454545456,-9.216000000000003,27.187,0.19432624113475178
"('chrI', 1, 481)",+,,34.988,11.512925464970229,6.907755278982137,0.5245714285714327,0.0640000000000003,0.7494285714285671,0.0,-0.9,22.768,0.19666666666666666
"('chrI', 1, 433)",+,,34.555,4.135166556742356,11.512925464970229,0.5451428571428556,0.3441428571428572,0.2235714285714279,0.0,-5.235294117647056,21.422,0.2145833333333333
"('chrI', 1, 514)",+,,58.286,11.512925464970229,11.512925464970229,0.315285714285715,0.3251428571428573,0.5967142857142848,0.0,-5.322857142857146,32.052,0.2715399610136452
"('chrI', 1, 300)",+,,36.079,11.512925464970229,11.512925464970229,0.5945714285714262,0.023,0.2648571428571424,0.0,-11.673333333333353,30.02,0.31070234113712375
"('chrI', 1, 468)",+,,47.916,11.512925464970229,11.512925464970229,0.3341428571428568,0.5067142857142873,0.6452857142857099,0.0,-10.051282051282046,39.856,0.24047109207708778
"('chrI', 1, 96)",+,,30.875,11.512925464970229,11.512925464970229,0.8301428571428586,0.3944285714285729,0.8442857142857187,0.0,0.0,21.307,0.5410526315789473
"('chrI', 1, 114)",+,,40.928,11.512925464970229,2.2164073967529934,0.1328571428571428,0.5775714285714245,0.6737142857142808,-0.9625000000000001,-2.5222222222222217,13.946,0.4123893805309734
"('chrI', 1, 445)",+,,21.069,2.631089159966082,0.3989861420104552,0.3274285714285716,0.184571428571428,0.229,-4.5,-8.565934065934055,19.181,0.2286036036036036
"('chrI', 1, 486)",+,,38.541,11.512925464970229,11.512925464970229,0.6715714285714258,0.7111428571428569,0.5238571428571386,0.0,-4.987755102040817,26.835,0.2575257731958763
"('chrI', 1, 164)",+,,46.289,11.512925464970229,6.907755278982137,0.1941428571428569,0.6415714285714273,0.8127142857142828,0.0,-11.289000000000005,23.611,0.35582822085889576
"('chrI', 1, 282)",+,,15.57,6.907755278982137,11.512925464970229,0.5377142857142806,0.7022857142857055,0.4737142857142883,0.0,0.0,15.698,0.22989323843416373
"('chrI', 1, 73)",+,,8.195,0.0976128288670004,2.8302178350764176,0.4247142857142852,0.1134285714285714,0.5651428571428567,0.0,0.0,14.078,0.45
"('chrI', 1, 79)",+,,4.843,0.1278333715098848,0.0110609473594249,0.7758571428571428,0.7162857142857045,0.2854285714285691,0.0,-3.5,13.367,0.5256410256410257
"('chrI', 1, 93)",+,,8.859,0.4748151862429576,1.84516024595517,0.4709999999999968,0.059857142857143,0.7147142857142861,0.0,-2.899999999999999,15.609,0.4336956521739131
"('chrI', 1, 68)",+,,22.439,3.473768074496991,4.509860006183766,0.5671428571428515,0.6219999999999996,0.4742857142857173,0.0,0.0,12.185,0.5388059701492537
"('chrI', 1, 91)",+,,29.144,4.710530701645918,1.3432348716594436,0.2634285714285711,0.3938571428571431,0.2168571428571412,-2.900000000000002,0.0,9.774,0.5488888888888889
"('chrI', 1, 517)",+,,40.795,11.512925464970229,6.907755278982137,0.5452857142857107,0.8267142857142875,0.4354285714285745,0.0,-3.4,44.814,0.23294573643410854
"('chrI', 1, 374)",+,,8.512,0.0822952427268301,0.0356271776431511,0.4280000000000024,0.7034285714285639,0.9562857142857154,0.0,-7.599999999999999,33.061,0.28605898123324397
"('chrI', 1, 189)",+,,23.083,11.512925464970229,2.1541650878757723,0.5571428571428574,0.5394285714285699,0.6227142857142863,0.0,0.0,19.228,0.31063829787234043
"('chrI', 1, 599)",+,,31.326,3.270169119255751,4.8283137373023015,0.6738571428571405,0.5252857142857132,0.8041428571428543,0.0,-9.361403508771936,37.781,0.23043478260869565
"('chrI', 1, 299)",+,,21.342,4.961845129926823,1.3586791940869172,0.6730000000000006,0.2847142857142857,0.1210000000000007,0.0,-1.6,23.269,0.2701342281879195
"('chrI', 1, 387)",+,,21.147,11.512925464970229,6.907755278982137,0.2872857142857146,0.2535714285714282,0.9515714285714306,-18.6,-3.2119565217391286,33.183,0.22461139896373056
"('chrI', 1, 91)",+,,19.847,6.214608098422191,11.512925464970229,0.3227142857142858,0.0778571428571429,0.3965714285714274,-1.3000000000000005,0.0,11.074,0.42000000000000004
"('chrI', 1, 546)",+,,48.209,11.512925464970229,11.512925464970229,0.6462857142857121,0.1791428571428568,0.2134285714285707,0.0,-7.9875,30.955,0.2117431192660551
"('chrI', 1, 88)",+,,19.977,11.512925464970229,6.907755278982137,0.54485714285714,0.6937142857142831,0.601142857142857,0.0,0.0,17.354,0.4528735632183908
"('chrI', 1, 108)",+,,26.642,11.512925464970229,11.512925464970229,0.4610000000000001,0.1724285714285713,0.8064285714285742,0.0,-1.0999999999999999,17.297,0.43644859813084114
"('chrI', 1, 79)",+,,17.208,4.135166556742356,11.512925464970229,0.4977142857142873,0.4239999999999979,0.2619999999999974,0.0,0.0,12.357,0.43461538461538457
"('chrI', 1, 536)",+,,69.135,11.512925464970229,11.512925464970229,0.6858571428571364,0.3308571428571435,0.4417142857142853,0.0,-3.0853932584269654,31.523,0.2880373831775701
"('chrI', 1, 596)",+,,38.788,11.512925464970229,11.512925464970229,0.6399999999999967,0.0289999999999999,0.3252857142857125,0.0,-4.033333333333333,24.189,0.2253781512605042
"('chrI', 1, 79)",+,,11.657,4.605170185988091,4.710530701645918,0.7757142857142855,0.0468571428571428,0.6999999999999924,0.0,0.0,20.753,0.5217948717948717
"('chrI', 1, 221)",+,,8.672,0.3509769228240947,0.2218943319137777,0.7082857142857137,0.0392857142857143,0.6849999999999971,-6.466666666666666,-3.1750000000000003,17.345,0.3004545454545454
"('chrI', 1, 511)",+,,37.834,6.907755278982137,5.298317366548036,0.9014285714285752,0.0597142857142857,0.5178571428571422,0.0,-1.5999999999999999,29.976,0.22058823529411759
"('chrI', 1, 187)",+,,18.79,11.512925464970229,0.9238189982949466,0.9738571428571432,0.1321428571428572,0.5647142857142848,-8.5,-2.4627906976744196,20.49,0.3655913978494624
"('chrI', 1, 103)",+,,20.932,1.523260216193048,1.910543005218022,0.6329999999999989,0.6751428571428517,0.1635714285714288,-5.0,0.0,10.769,0.4264705882352942
"('chrI', 1, 95)",+,,22.917,11.512925464970229,11.512925464970229,0.5937142857142826,0.0148571428571428,0.2189999999999985,0.0,0.0,14.526,0.548936170212766
"('chrI', 1, 91)",+,,20.049,2.4769384801388235,3.772261063052988,0.5687142857142818,0.4298571428571439,0.3407142857142866,0.0,0.0,12.857,0.4311111111111111
"('chrI', 1, 119)",+,,28.655,6.214608098422191,4.710530701645918,0.2508571428571426,0.2145714285714287,0.4552857142857154,-4.218181818181819,-2.0,12.768,0.45338983050847464
"('chrI', 1, 426)",+,,26.11,11.512925464970229,11.512925464970229,0.8531428571428552,0.2600000000000003,0.9294285714285716,-7.550000000000001,0.0,32.272,0.29364705882352937
"('chrI', 1, 549)",+,,43.077,11.512925464970229,2.8134107167600364,0.6504285714285689,0.4967142857142854,0.4250000000000001,-9.723255813953482,-4.126666666666667,31.407,0.2614963503649635
"('chrI', 1, 61)",+,,8.709,11.512925464970229,11.512925464970229,0.5729999999999981,0.3505714285714274,0.5478571428571443,0.0,0.0,12.431,0.4416666666666666
"('chrI', 1, 565)",+,,71.491,11.512925464970229,6.907755278982137,0.8567142857142852,0.4370000000000003,0.4152857142857161,0.0,-5.341666666666668,40.649,0.2551418439716312
"('chrI', 1, 105)",+,,3.791,-0.0,0.034591444769619,0.7371428571428575,0.1528571428571416,0.6601428571428529,0.0,-3.1363636363636362,16.493,0.4673076923076924
"('chrI', 1, 181)",+,,25.316,4.509860006183766,5.521460917862246,0.6451428571428564,0.1060000000000002,0.6794285714285709,-7.5649999999999995,-2.8749999999999996,14.259,0.3227777777777777
"('chrI', 1, 314)",+,,49.085,11.512925464970229,11.512925464970229,0.197571428571428,0.471857142857142,0.764428571428575,-22.014285714285712,-5.056756756756756,35.305,0.3159744408945687
"('chrI', 1, 79)",+,,15.748,2.631089159966082,11.512925464970229,0.4441428571428564,0.3124285714285703,0.3192857142857132,0.0,0.0,10.621,0.3756410256410257
"('chrI', 1, 88)",+,,15.425,0.4748151862429576,0.4478508246046022,0.2872857142857139,0.7890000000000004,0.8208571428571458,0.0,0.0,14.468,0.4896551724137931
"('chrI', 1, 80)",+,,7.794,0.0120725812342692,3.473768074496991,0.8535714285714291,0.0368571428571428,0.4598571428571444,0.0,0.0,23.946,0.5240506329113924
"('chrI', 1, 85)",+,,15.896,6.907755278982137,1.2982834837971773,0.8251428571428566,0.2887142857142863,0.0892857142857143,0.0,0.0,8.478,0.5261904761904762
"('chrI', 1, 123)",+,,24.566,2.120263536200091,4.268697949366879,0.8717142857142862,0.5937142857142844,0.2752857142857127,0.0,-4.614285714285714,13.793,0.46311475409836056
"('chrI', 1, 111)",+,,15.285,3.963316299815697,4.422848629194137,0.9974285714285716,0.5698571428571365,0.50957142857143,-1.8823529411764708,0.0,14.876,0.35363636363636364
"('chrI', 1, 74)",+,,5.568,2.071473372030659,11.512925464970229,0.8065714285714305,0.0055714285714285,0.7714285714285706,0.0,0.0,9.037,0.4602739726027397
"('chrI', 1, 112)",+,,23.671,5.809142990314028,4.8283137373023015,0.4997142857142825,0.4200000000000005,0.2844285714285682,-4.536363636363635,0.0,14.587,0.34594594594594597
"('chrI', 1, 68)",+,,4.276,4.135166556742356,1.8773173575897013,0.9664285714285716,0.1344285714285712,0.53228571428571,0.0,0.0,8.019,0.4686567164179104
"('chrI', 1, 289)",+,,15.567,11.512925464970229,2.2730262907525014,0.5887142857142839,0.2117142857142848,0.3471428571428575,-5.65,-2.7105263157894743,17.502,0.22534722222222223
"('chrI', 1, 91)",+,,33.477,11.512925464970229,3.540459448995663,0.2112857142857132,0.1411428571428573,0.3450000000000001,0.0,0.0,20.268,0.5011111111111111
"('chrI', 1, 99)",+,,14.337,0.3739664410487934,11.512925464970229,0.8884285714285723,0.4485714285714283,0.1575714285714285,0.0,-3.6000000000000005,13.739,0.32142857142857145
"('chrI', 1, 87)",+,,18.805,11.512925464970229,0.7339691750802004,0.4192857142857144,0.2179999999999985,0.1708571428571425,0.0,-1.61304347826087,9.107,0.4441860465116279
"('chrI', 1, 361)",+,,32.673,11.512925464970229,11.512925464970229,0.7024285714285712,0.213714285714286,0.2664285714285714,-7.299999999999998,-7.9944444444444445,32.723,0.31444444444444447
"('chrI', 1, 89)",+,,11.663,0.0460439385014068,11.512925464970229,0.6667142857142789,0.4524285714285713,0.8411428571428604,0.0,0.0,16.284,0.4875
"('chrI', 1, 365)",+,,31.964,4.422848629194137,11.512925464970229,0.5358571428571401,0.6545714285714266,0.2338571428571411,-5.475,-4.518918918918915,16.666,0.257967032967033
"('chrI', 1, 363)",+,,40.559,11.512925464970229,4.268697949366879,0.4922857142857137,0.0798571428571429,0.9901428571428578,0.0,-3.2874999999999996,25.211,0.23812154696132598
"('chrI', 1, 73)",+,,8.454,11.512925464970229,4.268697949366879,0.8945714285714302,0.0177142857142857,0.6078571428571387,0.0,0.0,15.796,0.55
"('chrI', 1, 496)",+,,27.309,5.809142990314028,11.512925464970229,0.5937142857142831,0.4032857142857131,0.5324285714285675,-2.9749999999999996,-15.936999999999998,21.594,0.2612121212121212
"('chrI', 1, 366)",+,,28.557,11.512925464970229,11.512925464970229,0.7731428571428578,0.2852857142857128,0.4105714285714264,-8.68888888888889,0.0,31.53,0.2953424657534246
"('chrI', 1, 95)",+,,23.754,11.512925464970229,11.512925464970229,0.4457142857142864,0.0117142857142857,0.6149999999999971,0.0,0.0,23.844,0.45
"('chrI', 1, 508)",+,,34.687,11.512925464970229,11.512925464970229,0.7581428571428576,0.2638571428571434,0.3031428571428537,-6.516666666666666,-14.399999999999999,49.699,0.28678500986193295
"('chrI', 1, 574)",+,,48.265,11.512925464970229,11.512925464970229,0.2428571428571437,0.5237142857142868,0.4962857142857126,0.0,0.0,26.251,0.199825479930192
"('chrI', 1, 523)",+,,27.466,6.907755278982137,11.512925464970229,0.2987142857142863,0.5125714285714321,0.4088571428571428,0.0,-4.562499999999998,32.593,0.24291187739463607
"('chrI', 1, 110)",+,,30.977,11.512925464970229,11.512925464970229,0.9985714285714288,0.0065714285714285,0.9497142857142856,0.0,0.0,32.878,0.5211009174311927
"('chrI', 1, 104)",+,,34.318,11.512925464970229,11.512925464970229,0.6235714285714308,0.0714285714285715,0.4892857142857117,0.0,0.0,21.248,0.45145631067961156
"('chrI', 1, 97)",+,,29.253,5.521460917862246,0.6597124044737079,0.2797142857142864,0.6575714285714291,0.5021428571428592,-3.5999999999999983,-2.1111111111111116,11.489,0.45000000000000007
"('chrI', 1, 391)",+,,16.708,2.396895772465287,1.5994875815809322,0.6882857142857142,0.2671428571428573,0.5258571428571407,-10.299999999999999,-4.592156862745097,25.457,0.25076923076923074
"('chrI', 1, 119)",+,,30.526,3.611918412977808,3.772261063052988,0.2967142857142858,0.2445714285714283,0.1674285714285707,0.0,-7.399999999999988,19.838,0.3305084745762712
"('chrI', 1, 183)",+,,42.516,11.512925464970229,11.512925464970229,0.8045714285714229,0.2907142857142846,0.4537142857142857,0.0,-7.119354838709677,13.498,0.35329670329670326
"('chrI', 1, 79)",+,,20.302,3.473768074496991,11.512925464970229,0.1764285714285707,0.3471428571428569,0.2279999999999985,0.0,0.0,16.307,0.43076923076923074
"('chrI', 1, 75)",+,,17.06,11.512925464970229,2.9374633654300157,0.8297142857142847,0.2975714285714295,0.3314285714285694,0.0,0.0,14.779,0.4337837837837838
"('chrI', 1, 338)",+,,60.723,11.512925464970229,11.512925464970229,0.2927142857142859,0.6064285714285667,0.7971428571428562,0.0,-14.503061224489802,58.673,0.3872403560830861
"('chrI', 1, 560)",+,,34.412,1.1679623668029029,5.521460917862246,0.4132857142857139,0.2891428571428575,0.6174285714285705,-7.5,-1.3555555555555554,36.798,0.2474060822898032
"('chrI', 1, 472)",+,,75.357,11.512925464970229,11.512925464970229,0.4837142857142823,0.6945714285714211,0.7834285714285696,0.0,0.0,29.848,0.2878980891719745
"('chrI', 1, 95)",+,,23.832,1.4024237430497744,11.512925464970229,0.6372857142857105,0.557999999999998,0.4122857142857141,0.0,-0.42857142857142855,16.48,0.46170212765957447
"('chrI', 1, 92)",+,,10.263,6.907755278982137,1.910543005218022,0.7404285714285699,0.661428571428567,0.6134285714285685,-1.6,0.0,16.081,0.4208791208791209
"('chrI', 1, 518)",+,,73.379,11.512925464970229,11.512925464970229,0.0621428571428571,0.2404285714285698,0.5508571428571385,0.0,0.0,30.925,0.25822050290135395
"('chrI', 1, 84)",+,,11.978,3.324236340526028,1.0133524447172864,0.6424285714285678,0.3217142857142864,0.4111428571428591,0.0,0.0,13.015,0.41084337349397587
"('chrI', 1, 581)",+,,4.866,0.083381608939051,11.512925464970229,0.9484285714285712,0.0067142857142857,0.8087142857142847,0.0,-1.8512195121951218,28.024,0.2206896551724138
"('chrI', 1, 269)",+,,23.599,2.7488721956224653,11.512925464970229,0.250142857142856,0.3497142857142851,0.33942857142857,0.0,0.0,14.536,0.2869402985074626
"('chrI', 1, 146)",+,,49.224,11.512925464970229,11.512925464970229,0.5191428571428552,0.8698571428571447,0.1605714285714269,-3.1,0.0,11.415,0.4772413793103448
"('chrI', 1, 105)",+,,24.632,6.214608098422191,3.863232841258714,0.6471428571428525,0.0191428571428571,0.5241428571428545,0.0,-2.0,13.914,0.4875
"('chrI', 1, 122)",+,,16.842,0.6124892775424908,4.710530701645918,0.5692857142857137,0.0811428571428572,0.6141428571428541,-1.55,-3.3000000000000003,17.62,0.4214876033057851
"('chrI', 1, 107)",+,,22.9,4.017383521085972,2.2537949288246137,0.5162857142857133,0.4377142857142861,0.3097142857142862,0.0,-7.014814814814815,13.889,0.3943396226415094
"('chrI', 1, 109)",+,,26.141,11.512925464970229,11.512925464970229,0.5869999999999981,0.5361428571428539,0.2868571428571432,-0.06,-2.11818181818182,11.608,0.35185185185185186
"('chrI', 1, 93)",+,,25.493,1.2801341652915,2.1037342342488805,0.4674285714285706,0.485428571428572,0.2181428571428551,0.0,-1.5,15.293,0.46847826086956523
"('chrI', 1, 115)",+,,22.269,11.512925464970229,5.298317366548036,0.289571428571429,0.5237142857142828,0.6385714285714233,-3.4,-3.564935064935062,22.435,0.40701754385964917
"('chrI', 1, 118)",+,,27.157,11.512925464970229,4.961845129926823,0.539857142857144,0.1058571428571428,0.3808571428571435,0.0,-1.801851851851853,12.446,0.36666666666666675
